52.17615, 20.74512
52.17616, 20.74559
52.17615, 20.74694
52.17615, 20.74712
52.17615, 20.74731
52.17615, 20.74731
52.17623, 20.74730
52.17638, 20.74728
52.17659, 20.74727
52.17670, 20.74726
52.17678, 20.74725
52.17713, 20.74724
52.17740, 20.74723
52.17740, 20.74723
52.17739, 20.74793
52.17739, 20.74896
52.17739, 20.74965
52.17738, 20.74992
52.17736, 20.75018
52.17736, 20.75018
52.17842, 20.75018
52.17856, 20.75018
52.17910, 20.75017
52.17915, 20.75020
52.17922, 20.75024
52.17925, 20.75025
52.17930, 20.75028
52.17935, 20.75031
52.17935, 20.75031
52.17935, 20.75032
52.17936, 20.75032
52.17936, 20.75033
52.17937, 20.75034
52.17937, 20.75035
52.17938, 20.75035
52.17939, 20.75036
52.17941, 20.75044
52.17943, 20.75053
52.17945, 20.75064
52.17947, 20.75075
52.17949, 20.75084
52.17950, 20.75099
52.17950, 20.75113
52.17950, 20.75126
52.17947, 20.75146
52.17932, 20.75259
52.17929, 20.75279
52.17925, 20.75294
52.17921, 20.75305
52.17915, 20.75318
52.17902, 20.75344
52.17897, 20.75355
52.17895, 20.75363
52.17893, 20.75371
52.17892, 20.75391
52.17891, 20.75458
52.17891, 20.75470
52.17891, 20.75569
52.17890, 20.75639
52.17890, 20.75642
52.17891, 20.75659
52.17893, 20.75667
52.17897, 20.75679
52.17902, 20.75687
52.17906, 20.75694
52.17920, 20.75714
52.17920, 20.75714
52.17920, 20.75715
52.17920, 20.75717
52.17920, 20.75718
52.17920, 20.75719
52.17920, 20.75720
52.17920, 20.75721
52.17921, 20.75723
52.17921, 20.75724
52.17921, 20.75725
52.17921, 20.75726
52.17922, 20.75727
52.17922, 20.75728
52.17922, 20.75729
52.17923, 20.75730
52.17923, 20.75731
52.17924, 20.75732
52.17924, 20.75733
52.17925, 20.75733
52.17926, 20.75734
52.17926, 20.75735
52.17927, 20.75735
52.17928, 20.75736
52.17929, 20.75737
52.17930, 20.75737
52.17931, 20.75737
52.17932, 20.75738
52.17933, 20.75744
52.17935, 20.75750
52.17936, 20.75756
52.17937, 20.75763
52.17938, 20.75769
52.17939, 20.75774
52.17927, 20.75813
52.17906, 20.75895
52.17863, 20.76059
52.17845, 20.76124
52.17834, 20.76163
52.17813, 20.76238
52.17795, 20.76305
52.17783, 20.76353
52.17775, 20.76390
52.17764, 20.76445
52.17764, 20.76445
52.17761, 20.76464
52.17755, 20.76493
52.17752, 20.76507
52.17747, 20.76523
52.17742, 20.76540
52.17738, 20.76552
52.17731, 20.76570
52.17719, 20.76594
52.17706, 20.76616
52.17674, 20.76671
52.17669, 20.76679
52.17642, 20.76725
52.17623, 20.76758
52.17613, 20.76776
52.17602, 20.76798
52.17594, 20.76813
52.17585, 20.76833
52.17573, 20.76863
52.17558, 20.76906
52.17556, 20.76912
52.17548, 20.76941
52.17544, 20.76959
52.17533, 20.77000
52.17517, 20.77063
52.17503, 20.77121
52.17503, 20.77121
52.17502, 20.77121
52.17501, 20.77121
52.17500, 20.77120
52.17499, 20.77120
52.17498, 20.77120
52.17497, 20.77120
52.17496, 20.77120
52.17496, 20.77121
52.17495, 20.77121
52.17494, 20.77121
52.17494, 20.77122
52.17493, 20.77123
52.17492, 20.77124
52.17491, 20.77125
52.17491, 20.77126
52.17490, 20.77127
52.17490, 20.77128
52.17490, 20.77129
52.17489, 20.77129
52.17489, 20.77130
52.17489, 20.77131
52.17489, 20.77132
52.17489, 20.77133
52.17488, 20.77133
52.17488, 20.77134
52.17488, 20.77135
52.17488, 20.77136
52.17488, 20.77137
52.17488, 20.77138
52.17488, 20.77139
52.17488, 20.77140
52.17488, 20.77141
52.17488, 20.77142
52.17489, 20.77143
52.17489, 20.77144
52.17489, 20.77145
52.17489, 20.77146
52.17490, 20.77147
52.17490, 20.77148
52.17491, 20.77149
52.17491, 20.77150
52.17492, 20.77150
52.17492, 20.77151
52.17492, 20.77152
52.17493, 20.77152
52.17494, 20.77153
52.17495, 20.77154
52.17496, 20.77154
52.17497, 20.77155
52.17498, 20.77155
52.17499, 20.77155
52.17500, 20.77155
52.17501, 20.77155
52.17502, 20.77154
52.17503, 20.77154
52.17503, 20.77153
52.17504, 20.77153
52.17505, 20.77152
52.17505, 20.77151
52.17506, 20.77151
52.17506, 20.77150
52.17507, 20.77150
52.17507, 20.77149
52.17507, 20.77148
52.17508, 20.77148
52.17508, 20.77147
52.17508, 20.77146
52.17508, 20.77145
52.17509, 20.77145
52.17509, 20.77144
52.17509, 20.77143
52.17509, 20.77142
52.17509, 20.77141
52.17533, 20.77144
52.17540, 20.77148
52.17543, 20.77149
52.17593, 20.77178
52.17596, 20.77179
52.17652, 20.77211
52.17687, 20.77232
52.17718, 20.77248
52.17730, 20.77255
52.17776, 20.77282
52.17806, 20.77299
52.17843, 20.77319
52.17861, 20.77329
52.17867, 20.77331
52.17871, 20.77331
52.17877, 20.77332
52.17884, 20.77331
52.17912, 20.77327
52.17929, 20.77325
52.17942, 20.77324
52.17949, 20.77325
52.17952, 20.77325
52.17957, 20.77327
52.17961, 20.77329
52.17966, 20.77333
52.17972, 20.77339
52.17992, 20.77358
52.17992, 20.77358
52.18001, 20.77370
52.18006, 20.77382
52.18009, 20.77391
52.18012, 20.77404
52.18020, 20.77459
52.18023, 20.77481
52.18027, 20.77499
52.18032, 20.77518
52.18042, 20.77547
52.18048, 20.77562
52.18050, 20.77567
52.18057, 20.77585
52.18097, 20.77689
52.18119, 20.77748
52.18159, 20.77856
52.18232, 20.78049
52.18234, 20.78055
52.18237, 20.78061
52.18240, 20.78064
52.18251, 20.78075
52.18257, 20.78079
52.18262, 20.78081
52.18273, 20.78083
52.18273, 20.78083
52.18275, 20.78102
52.18282, 20.78212
52.18282, 20.78212
52.18287, 20.78227
52.18333, 20.78187
52.18395, 20.78133
52.18448, 20.78089
52.18542, 20.78006
52.18624, 20.77934
52.18653, 20.77907
52.18657, 20.77903
52.18707, 20.77859
52.18737, 20.77833
52.18750, 20.77820
52.18774, 20.77797
52.18797, 20.77775
52.18884, 20.77689
52.18884, 20.77689
52.18903, 20.77741
52.18907, 20.77751
52.18933, 20.77817
52.18949, 20.77858
52.18956, 20.77877
52.18960, 20.77889
52.18962, 20.77900
52.18964, 20.77908
52.18964, 20.77916
52.18964, 20.77924
52.18964, 20.77932
52.18963, 20.77941
52.18961, 20.77955
52.18958, 20.77965
52.18953, 20.77976
52.18948, 20.77984
52.18947, 20.77985
52.18938, 20.77994
52.18935, 20.77996
52.18929, 20.77998
52.18922, 20.77998
52.18914, 20.77998
52.18907, 20.77996
52.18898, 20.77991
52.18888, 20.77982
52.18876, 20.77966
52.18860, 20.77935
52.18815, 20.77841
52.18810, 20.77831
52.18806, 20.77824
52.18804, 20.77823
52.18799, 20.77821
52.18778, 20.77774
52.18746, 20.77715
52.18726, 20.77682
52.18704, 20.77649
52.18670, 20.77600
52.18630, 20.77549
52.18548, 20.77464
52.18516, 20.77434
52.18469, 20.77396
52.18452, 20.77383
52.18423, 20.77363
52.18347, 20.77313
52.18270, 20.77268
52.18199, 20.77224
52.18146, 20.77190
52.18097, 20.77155
52.18041, 20.77112
52.18027, 20.77100
52.17991, 20.77068
52.17988, 20.77066
52.17972, 20.77049
52.17961, 20.77039
52.17938, 20.77016
52.17886, 20.76959
52.17839, 20.76901
52.17821, 20.76876
52.17797, 20.76843
52.17788, 20.76830
52.17773, 20.76807
52.17752, 20.76774
52.17727, 20.76734
52.17704, 20.76694
52.17666, 20.76623
52.17663, 20.76617
52.17661, 20.76613
52.17660, 20.76611
52.17628, 20.76545
52.17595, 20.76472
52.17556, 20.76384
52.17542, 20.76349
52.17486, 20.76213
52.17476, 20.76186
52.17432, 20.76073
52.17361, 20.75896
52.17201, 20.75496
52.17134, 20.75325
52.17114, 20.75275
52.17079, 20.75183
52.17023, 20.75039
52.16956, 20.74858
52.16925, 20.74773
52.16905, 20.74718
52.16858, 20.74590
52.16809, 20.74448
52.16794, 20.74402
52.16786, 20.74379
52.16755, 20.74286
52.16715, 20.74167
52.16667, 20.74023
52.16664, 20.74014
52.16608, 20.73831
52.16602, 20.73810
52.16554, 20.73649
52.16554, 20.73646
52.16505, 20.73478
52.16476, 20.73373
52.16446, 20.73268
52.16382, 20.73022
52.16333, 20.72824
52.16332, 20.72820
52.16326, 20.72797
52.16304, 20.72704
52.16280, 20.72605
52.16267, 20.72547
52.16246, 20.72460
52.16222, 20.72346
52.16177, 20.72143
52.16139, 20.71954
52.16116, 20.71836
52.16093, 20.71720
52.16064, 20.71566
52.16049, 20.71485
52.16046, 20.71468
52.15985, 20.71137
52.15963, 20.71015
52.15937, 20.70869
52.15929, 20.70824
52.15878, 20.70542
52.15867, 20.70488
52.15856, 20.70429
52.15831, 20.70293
52.15829, 20.70282
52.15802, 20.70130
52.15747, 20.69824
52.15721, 20.69685
52.15713, 20.69640
52.15651, 20.69294
52.15581, 20.68900
52.15578, 20.68882
52.15570, 20.68839
52.15567, 20.68823
52.15556, 20.68763
52.15473, 20.68291
52.15462, 20.68218
52.15456, 20.68186
52.15442, 20.68099
52.15389, 20.67763
52.15384, 20.67735
52.15376, 20.67687
52.15376, 20.67685
52.15315, 20.67263
52.15292, 20.67103
52.15286, 20.67065
52.15286, 20.67060
52.15281, 20.67027
52.15266, 20.66932
52.15222, 20.66618
52.15178, 20.66317
52.15138, 20.66031
52.15130, 20.65975
52.15101, 20.65774
52.15080, 20.65632
52.15064, 20.65520
52.15009, 20.65136
52.14979, 20.64905
52.14956, 20.64716
52.14936, 20.64547
52.14917, 20.64341
52.14912, 20.64295
52.14910, 20.64270
52.14880, 20.63934
52.14857, 20.63673
52.14838, 20.63471
52.14812, 20.63199
52.14797, 20.63068
52.14779, 20.62903
52.14751, 20.62639
52.14727, 20.62442
52.14713, 20.62326
52.14698, 20.62216
52.14672, 20.62015
52.14640, 20.61807
52.14629, 20.61728
52.14627, 20.61715
52.14621, 20.61675
52.14604, 20.61542
52.14603, 20.61533
52.14584, 20.61407
52.14553, 20.61205
52.14536, 20.61101
52.14516, 20.60977
52.14513, 20.60959
52.14511, 20.60946
52.14508, 20.60930
52.14495, 20.60850
52.14476, 20.60738
52.14419, 20.60428
52.14419, 20.60426
52.14414, 20.60400
52.14376, 20.60194
52.14301, 20.59819
